Torque_FL,Torque_FR,Torque_RL,Torque_RR,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR
13.9636,12.670000000000002,13.41128,16.38656,94.87451147545539,102.22869427817696,112.92280260403312,125.00524101670295
13.058081000000001,12.928719999999998,13.54064,12.50576,94.1446465155305,102.14142781557725,112.72446973448831,124.10877644636042
14.092960000000001,12.79936,14.446159000000002,11.85896,95.72337615710718,102.4904936659761,113.3670682318135,124.91797455410324
11.3764,12.79936,12.89384,16.38656,94.7713783832921,102.68089322073912,112.7482696788337,125.67957277315531
11.89384,12.670000000000002,13.670000000000002,11.21216,95.01731114152766,102.7126264798663,113.08940221445077,124.87037466541248
12.670000000000002,12.41128,13.79936,15.351681,95.65197632407106,102.55396018423045,113.21633525095945,125.51297316273768
12.54064,13.187441,13.41128,12.50576,95.62817637972567,102.83955951637498,113.38293486137708,124.92590786888503
12.54064,12.54064,13.79936,15.610399000000001,94.62857871721984,102.69675985030271,113.54953447179473,125.75890592097323
13.9636,13.187441,14.187441,11.0828,96.54050757963181,102.83955951637498,113.58920104570369,125.26704040450211
12.79936,12.41128,13.0232,16.2572,95.33464373279936,102.9188926641929,113.12906878835973,125.84617238357295
10.85896,12.15256,13.15256,13.79936,95.64404300928926,103.23622525546459,113.93033358132077,125.94930547573625
11.89384,13.058081000000001,13.0232,11.85896,96.38184128399595,103.06962564504695,113.63680093439444,125.7033727175007
10.7296,12.54064,13.15256,15.351681,96.0169088040335,103.05375901548337,114.27146611693783,126.48083756611635
12.0232,12.15256,13.54064,15.481038999999999,95.27911052932681,103.30762508850073,113.72406739699416,126.17143828962645
13.575520000000001,12.928719999999998,13.54064,11.60024,97.04030641088472,103.36315829197328,113.77166728568491,126.51257082524351
12.28192,12.41128,14.316799,11.34152,96.06450869272426,103.27589182937356,114.23973285781067,126.17143828962645
12.0232,12.79936,13.928719999999998,11.0828,96.00104217446992,103.32349171806432,114.05726661782944,126.57603734349786
12.79936,12.54064,14.70488,11.7296,97.07997298479368,103.83915717888081,114.58879870820952,126.5284374548071
13.316799,12.41128,13.28192,13.79936,96.4453078022503,103.35522497719148,114.1048665065202,127.12343606344153
12.0232,12.928719999999998,13.41128,10.82408,96.18350841445114,103.74395740149932,114.39046583866472,127.07583617475078
13.058081000000001,11.3764,13.41128,11.60024,97.26243922477491,103.71222414237214,114.4063324682283,127.18690258169588
14.222321,12.15256,13.28192,11.85896,97.05617304044831,103.83122386409903,114.76333163340897,127.16310263735049
12.15256,12.79936,13.15256,11.85896,96.27870819183265,103.88675706757157,114.63639859690028,127.32970224776814
12.79936,12.928719999999998,13.0232,11.98832,97.88917109253651,103.91849032669874,114.90613129948123,127.52010180253116
13.187441,13.058081000000001,13.54064,15.739759,96.93717331872142,104.22788960318864,114.56499876386415,127.48043522862218
10.7296,13.316799,14.316799,15.610399000000001,96.9609732630668,103.91055701191695,115.05686428033528,127.64703483903983
12.79936,12.54064,13.54064,11.34152,97.53217192735585,104.10888988146176,114.97753113251736,127.6708347833852
13.70488,12.928719999999998,13.28192,12.3764,97.93677098122727,104.22788960318864,115.0409976507717,128.05956720769305
12.670000000000002,12.15256,14.187441,15.99848,96.72297381961303,104.53728887967856,115.20759726118933,128.25790007723785
12.0232,12.670000000000002,14.058081000000001,11.0828,98.46036975682557,104.44208910229705,115.08066422468066,128.19443355898352
13.187441,12.15256,13.79936,15.481038999999999,97.65910496386454,104.30722275100656,115.50906322289745,128.36896648418295
12.670000000000002,12.0232,13.41128,13.54064,97.42110552041076,104.4896889909878,115.22346389075292,128.01196731900228
13.575520000000001,12.54064,14.834240000000001,13.41128,97.9050377221001,104.57695545358752,115.42973007507952,128.8290987415269
13.834240000000001,13.187441,13.928719999999998,11.60024,98.66663594115217,104.56108882402393,115.58046305593358,128.28170002158322
11.63512,11.89384,13.670000000000002,14.187441,97.34970568737462,104.51348893533317,115.50906322289745,128.88463194499946
13.575520000000001,12.54064,12.76448,11.34152,98.71423582984292,105.23542058047629,115.74706266635123,128.65456581632748
11.63512,10.98832,14.446159000000002,15.99848,98.44450312726198,104.42622247273346,115.70739609244225,128.63076587198208
11.50576,12.54064,14.446159000000002,12.89384,97.97643755513623,104.902221359641,115.84226244373274,129.50343049797925
12.670000000000002,11.76448,13.41128,11.34152,98.35723666466227,105.04502102571327,115.69946277766047,129.05916487019888
13.187441,13.187441,13.79936,15.99848,99.27750117935018,105.02915439614968,115.95332885067782,129.1384980180168
12.28192,11.89384,14.187441,15.222321,98.45243644204378,105.02122108136788,116.00092873936858,129.49549718319747
12.670000000000002,11.63512,13.15256,10.95344,98.45243644204378,104.98948782224072,116.31826133064027,128.89256525978124
13.834240000000001,14.351681,14.058081000000001,14.187441,99.39650090107708,105.30682041351241,115.8819290176417,129.5748303310154
11.3764,12.0232,13.79936,14.446159000000002,98.58730279333425,105.1084875439676,116.21512823847698,130.06669584748653
10.85896,13.316799,14.446159000000002,15.351681,98.88876875504235,105.22748726569449,116.22306155325876,129.18609790670754
12.928719999999998,11.63512,14.058081000000001,15.610399000000001,99.43616747498604,105.28302046916704,116.40552779324,129.92389618141425
13.834240000000001,12.670000000000002,13.79936,14.575520000000001,99.61070040018546,105.47342002393006,116.65939386625735,129.71762999708764
11.50576,13.446159000000002,14.058081000000001,12.63512,98.35723666466227,105.58448643087515,116.1833949793498,129.80489645968737
13.70488,12.41128,14.316799,14.058081000000001,100.22949895316528,105.4258201352393,116.50866088540329,130.7092943448117
13.575520000000001,11.89384,13.79936,13.41128,99.10296825415075,105.70348615260204,116.48486094105792,129.94769612575962
12.28192,12.28192,13.41128,13.54064,99.26163454978659,105.58448643087515,116.65939386625735,130.13809568052264
11.89384,13.316799,13.41128,14.70488,99.29336780891377,105.79868592998355,116.73872701407527,130.47129490135794
13.575520000000001,12.79936,14.316799,15.222321,100.45163176705546,105.69555283782024,116.88945999492933,130.26502871703133
10.0828,11.63512,13.54064,15.869119999999999,98.88083544026057,106.06841863256449,116.48486094105792,130.84416069610216
13.187441,11.89384,12.76448,12.63512,100.3008987862014,105.88595239258326,116.76252695842065,130.22536214312237
11.76448,11.89384,14.446159000000002,12.24704,99.84869984363924,105.71141946738382,116.79426021754782,130.7172276595935
12.0232,12.54064,13.79936,13.928719999999998,99.62656702974905,106.06048531778269,117.1195261236013,131.2249598056282
12.28192,13.575520000000001,14.575520000000001,15.351681,99.43616747498604,106.21915161341855,117.19092595663744,130.94729378826548
13.058081000000001,11.50576,12.11768,13.28192,100.56269817400056,106.40955116818155,116.53246082974867,131.36775947170048
12.670000000000002,13.058081000000001,13.670000000000002,11.7296,100.01529945405687,105.9414855960558,117.18299264185565,131.05042688042877
11.76448,12.0232,12.3764,14.575520000000001,99.5710338262765,106.42541779774514,116.88152668014753,131.27255969431897
12.15256,12.15256,13.41128,12.76448,100.64203132181848,106.10015189169165,117.31785899314612,131.35982615691867
12.670000000000002,12.79936,14.575520000000001,14.058081000000001,100.05496602796583,106.39368453861798,117.20679258620102,131.5343590821181
11.11768,12.670000000000002,13.670000000000002,13.79936,100.01529945405687,106.44128442730873,117.10365949403773,131.49469250820914
12.28192,11.3764,13.28192,12.63512,99.94389962102075,106.42541779774514,117.0243263462198,131.45502593430018
13.187441,13.316799,13.670000000000002,14.316799,101.2370299304529,106.70308381510787,117.2385258453282,131.6612921186268
11.50576,13.187441,14.575520000000001,13.28192,99.59483377062188,106.43335111252694,117.26232578967357,131.9786247098985
14.092960000000001,12.0232,14.575520000000001,13.0232,100.97523054265376,106.59995072294457,117.49239191834555,132.04209122815283
13.058081000000001,12.41128,14.575520000000001,14.446159000000002,100.69756452529103,106.63168398207175,117.45272534443659,132.1769575794433
12.670000000000002,12.0232,13.41128,12.3764,100.62616469225489,106.8776167403073,117.10365949403773,131.9548247655531
11.63512,12.670000000000002,13.928719999999998,14.446159000000002,99.98356619492971,106.79828359248938,117.50825854790914,132.43082365246065
12.928719999999998,12.928719999999998,13.41128,13.670000000000002,101.48296268868847,106.71895044467146,117.37339219661867,132.29595730117018
11.63512,12.41128,14.316799,12.24704,100.76103104354536,107.01248309159779,117.7541913061447,132.62915652200547
11.3764,12.670000000000002,14.446159000000002,12.11768,100.27709884185603,106.65548392641712,117.71452473223574,132.36735713420632
14.092960000000001,13.058081000000001,13.928719999999998,14.316799,101.33222970783441,106.86175011074373,117.17505932707385,132.3911570785517
12.928719999999998,12.15256,14.446159000000002,14.70488,101.06249700525348,106.95694988812524,117.74625799136291,132.7084896698234
12.15256,11.89384,13.41128,13.928719999999998,100.88796408005405,107.08388292463391,117.50032523312734,132.77988950285953
11.3764,13.187441,14.058081000000001,12.63512,100.45163176705546,107.29014910896052,117.88112434265338,132.8909559098046
13.575520000000001,13.187441,14.058081000000001,12.76448,101.98276151994139,106.90934999943448,117.77799125049008,132.85922265067745
11.89384,12.28192,13.41128,12.63512,100.58649811834593,106.9966164620342,117.71452473223574,133.0020223167497
11.76448,12.0232,13.54064,13.28192,101.30842976348904,107.28221579417873,117.69865810267216,133.29555496367604
12.54064,13.058081000000001,13.15256,13.41128,101.54642920694282,107.50434860806891,117.77799125049008,133.30348827845782
13.575520000000001,12.41128,13.928719999999998,12.63512,101.90342837212347,107.25841584983334,117.92079091656234,133.58115429582054
12.0232,13.058081000000001,13.0232,12.63512,100.58649811834593,107.36948225677844,117.9525241756895,133.08928877934943
12.79936,11.76448,14.316799,13.15256,102.03829472341394,107.44088208981456,118.23812350783403,133.87468694274688
13.187441,12.54064,12.89384,13.15256,101.60196241041535,107.32981568286948,117.58759169572706,133.39868805583933
12.0232,12.15256,13.670000000000002,13.54064,101.34016302261621,107.5281485524143,118.1746569895797,134.00955329403735
12.0232,12.41128,12.76448,14.316799,101.51469594781564,107.50434860806891,117.93665754612593,133.5335544071298
12.928719999999998,12.79936,12.89384,13.41128,102.21282764861337,107.73441473674089,118.42058974781526,133.81122042449252
12.28192,12.670000000000002,14.316799,12.89384,101.87962842777809,107.42501546025099,118.22225687827046,133.8588203131833
11.63512,12.54064,14.316799,12.89384,101.03869706090809,107.59954838545042,118.14292373045252,134.1602862748914
13.187441,13.187441,14.058081000000001,12.76448,102.609493387703,107.7264814219591,118.15879036001611,134.11268638620064
11.63512,12.928719999999998,14.187441,14.187441,101.74476207648762,107.77408131064985,118.30952334087017,134.2713526818365
13.058081000000001,12.79936,13.928719999999998,14.058081000000001,101.84789516865092,107.94861423584929,118.27779008174299,134.19201953401856
11.89384,12.79936,13.54064,14.058081000000001,101.7764953356148,107.67888153326834,118.5871893582329,134.39828571834516
13.187441,12.928719999999998,13.0232,13.79936,102.99029249722904,107.90894766194032,118.32538997043375,134.94568443828885
11.76448,13.187441,13.54064,13.79936,101.68922887301508,107.95654755063107,118.3809231739063,134.62835184701714
12.54064,12.670000000000002,14.187441,12.89384,102.189027704268,107.86928108803136,118.46025632172423,134.787018142653
12.54064,12.79936,13.15256,13.670000000000002,102.51429361032149,107.9327476062857,118.55545609910574,134.6680184209261
12.928719999999998,12.79936,13.928719999999998,13.670000000000002,102.45082709206714,107.90894766194032,118.53958946954215,135.22335045565157
11.76448,12.928719999999998,13.15256,12.11768,101.8716951129963,108.39287986362966,118.88865531994101,134.80288477221657
12.54064,12.54064,12.89384,13.54064,102.27629416686771,107.97241418019466,118.46818963650601,135.4058166956328
13.446159000000002,13.058081000000001,13.79936,13.79936,103.26795851459177,107.9248142915039,118.5951226730147,134.66008510614432
12.54064,12.928719999999998,13.28192,13.41128,101.78442865039658,108.21041362364844,118.68238913561441,135.27095034434234
12.28192,12.79936,13.28192,13.670000000000002,103.0220257563562,108.36907991928429,118.78552222777772,135.7310826016863
13.187441,12.54064,14.316799,13.670000000000002,102.74435973899347,108.42461312275682,118.96005515297715,135.04881753045214
12.670000000000002,11.89384,13.28192,12.89384,103.10135890417412,108.02001406888542,118.5871893582329,135.58828293561402
12.0232,12.79936,13.54064,12.3764,101.95896157559602,108.50394627057476,118.86485537559564,135.31855023303308
12.79936,12.15256,14.316799,14.316799,103.029959071138,108.18661367930305,118.80932217212309,135.57241630605046
13.316799,12.54064,14.187441,14.575520000000001,103.37109160675507,108.3532132897207,118.85692206081384,136.2308814329392
12.15256,12.79936,13.79936,13.15256,102.24456090774055,108.456346381884,118.88865531994101,135.61208287995942
12.928719999999998,12.79936,13.54064,12.89384,103.3393583476279,108.40874649319325,118.88072200515923,135.8421490086314
12.54064,12.41128,13.41128,13.41128,103.03789238591979,108.5594794740473,119.11872144861299,136.0246152486126
13.316799,11.89384,12.76448,14.187441,103.62495767977242,108.41667980797504,118.8013888573413,135.80248243472244
10.85896,12.41128,13.15256,15.092960000000001,102.22869427817696,108.48014632622937,119.08698818948582,136.60374722768347
12.670000000000002,12.928719999999998,12.89384,13.15256,103.68842419802677,108.51187958535654,118.82518880168668,136.0246152486126
13.316799,12.54064,13.41128,15.222321,103.37109160675507,108.69434582533778,119.13458807817658,135.96114873035827
12.41128,12.15256,13.670000000000002,15.092960000000001,103.08549227461054,108.81334554706466,119.22185454077629,136.5720139685563
12.15256,12.15256,13.0232,14.058081000000001,102.99029249722904,108.58327941839268,118.87278869037743,136.16741491468488
13.058081000000001,12.79936,14.058081000000001,15.481038999999999,103.8470904936626,108.83714549141004,119.4281207251029,136.69101369028317
13.316799,12.79936,13.0232,14.058081000000001,103.61702436499063,108.50394627057476,118.85692206081384,136.11981502599411
11.3764,12.28192,13.15256,14.058081000000001,102.87129277550214,108.74987902881031,119.3170543181578,136.5720139685563
13.187441,12.79936,13.41128,14.575520000000001,103.88675706757157,108.86094543575541,119.08698818948582,136.7782801528829
12.928719999999998,12.928719999999998,14.058081000000001,13.79936,103.87882375278978,108.62294599230164,119.36465420684856,136.57994728333807
12.0232,13.446159000000002,13.54064,13.928719999999998,103.25209188502818,109.05927830530023,119.44398735466648,136.95281307808233
12.28192,11.63512,14.187441,12.50576,103.41075818066403,108.5594794740473,119.33292094772139,136.5402807094291
13.058081000000001,12.79936,12.76448,12.89384,104.09302325189817,108.7657456583739,119.25358779990347,136.84174667113723
12.928719999999998,12.670000000000002,13.670000000000002,13.928719999999998,103.94229027104412,108.88474538010078,119.27738774424884,137.46054522411703
12.0232,12.0232,13.54064,14.316799,103.18069205199205,109.04341167573664,119.76925326071998,136.9924796519913
12.41128,12.79936,12.63512,13.54064,104.29135612144299,109.03547836095484,119.4281207251029,137.20667915109968
11.76448,12.79936,14.70488,13.28192,104.10095656667997,108.82921217662825,119.96758613026478,137.25427903979045
12.15256,12.41128,14.058081000000001,13.0232,103.93435695626232,108.78954560271929,119.33292094772139,137.11941268849998
11.89384,12.15256,13.54064,15.222321,103.34729166240969,109.05927830530023,119.51538718770261,137.76994450060695
12.15256,12.928719999999998,13.54064,15.481038999999999,104.55315550924213,109.32107769309937,119.81685314941073,137.56367831628035
12.0232,12.0232,13.670000000000002,11.47088,104.14855645537072,109.01167841660947,119.68198679812025,137.0876794293728
12.54064,12.670000000000002,14.187441,12.50576,103.79949060497185,108.97201184270051,120.10245248155525,137.77787781538873
12.54064,12.928719999999998,13.28192,13.54064,104.00575678929846,109.30521106353578,119.79305320506535,137.69854466757081
14.092960000000001,12.15256,13.54064,12.24704,104.61662202749648,108.92441195400976,119.65025353899308,137.6112782049711
12.15256,12.670000000000002,14.187441,14.058081000000001,104.2675561770976,109.13067813833635,119.90411961201045,137.98414399971534
11.89384,12.0232,13.54064,12.50576,103.59322442064526,109.20207797137249,119.94378618591941,137.33361218760837
12.670000000000002,13.058081000000001,13.54064,12.76448,104.7911549526959,109.297277748754,120.10245248155525,138.0158772588425
12.928719999999998,12.41128,13.41128,13.54064,104.41035584316987,109.31314437831757,120.1579856850278,138.2062768136055
13.058081000000001,12.28192,13.15256,12.89384,104.22788960318864,109.09101156442739,120.07865253720988,137.8096110745159
12.0232,12.670000000000002,13.15256,12.89384,103.92642364148054,109.28141111919041,119.85651972331969,138.2062768136055
13.058081000000001,12.54064,14.316799,13.28192,104.82288821182307,109.2893444339722,120.14211905546422,137.8016777597341
12.54064,12.670000000000002,13.41128,13.0232,104.61662202749648,109.43214410004447,120.1579856850278,138.39667636836853
12.28192,12.928719999999998,14.70488,13.670000000000002,103.98195684495307,109.45594404438984,120.50705153542667,138.4601428866229
11.89384,12.28192,13.670000000000002,12.24704,104.88635473007741,109.24967786006324,120.42771838760873,138.19834349882373
12.0232,12.41128,12.76448,13.928719999999998,104.67215523096903,109.45594404438984,120.01518601895553,138.41254299793212
13.316799,13.058081000000001,13.54064,13.28192,104.7911549526959,109.34487763744475,120.43565170239053,138.45220957184108
11.63512,12.15256,13.0232,12.11768,103.5535578467363,109.51147724786239,120.31665198066365,138.7378089039856
13.70488,12.670000000000002,12.89384,15.610399000000001,105.39408687611213,109.57494376611673,120.48325159108128,138.69020901529487
11.76448,12.28192,13.15256,14.575520000000001,104.56108882402393,109.47181067395343,120.61811794237175,138.6426091266041
12.41128,12.54064,13.41128,13.28192,104.58488876836931,109.56701045133494,120.38011849891798,138.71400895964024
12.15256,12.41128,13.54064,13.41128,104.33102269535195,109.42421078526267,120.58638468324459,138.93614177353044
13.316799,12.79936,13.41128,13.54064,105.03708771093147,109.61461034002569,120.48325159108128,139.0710081248209
11.63512,12.79936,13.79936,13.670000000000002,105.12435417353119,109.51147724786239,120.64985120149893,138.93614177353044
11.50576,12.54064,13.0232,13.15256,103.91849032669874,109.86847641304304,120.48325159108128,138.80127542223997
13.575520000000001,12.54064,13.28192,14.316799,105.53688654218439,109.65427691393465,120.7926508675712,139.12654132829346
12.54064,12.54064,13.670000000000002,14.70488,104.75148837878695,109.67807685828004,120.6895177754079,139.11067469872987
13.058081000000001,13.187441,13.0232,13.41128,104.98948782224072,109.717743432189,120.65778451628073,139.2693409943657
11.63512,12.15256,13.0232,14.058081000000001,104.14855645537072,109.78914326522512,120.80851749713477,139.10274138394806
11.89384,12.928719999999998,12.63512,13.0232,105.09262091440402,110.03507602346069,120.61018462758997,139.02340823613014
12.79936,12.41128,13.0232,13.79936,105.43375345002109,109.65427691393465,120.7847175527894,139.53114038216486
12.0232,12.670000000000002,12.89384,11.7296,104.39448921360629,109.93194293129739,120.87991733017091,139.24554105002034
13.575520000000001,12.79936,13.15256,12.24704,105.15608743265835,109.94780956086097,120.74505097888044,139.56287364129201
12.15256,12.41128,13.79936,13.0232,105.02915439614968,109.717743432189,121.17344997709722,139.0868747543845
13.187441,12.41128,14.316799,12.24704,105.70348615260204,109.97954281998814,120.74505097888044,139.602540215201
11.63512,12.79936,13.670000000000002,13.54064,104.09302325189817,109.94780956086097,120.84818407104373,139.76913982561862
11.76448,13.058081000000001,14.187441,13.41128,105.53688654218439,110.2334088930055,120.84025075626195,139.47560717869231
12.15256,12.54064,13.41128,12.76448,105.25128721003986,110.03507602346069,121.16551666231544,139.64220678910996
12.670000000000002,12.79936,13.15256,13.15256,105.12435417353119,109.82880983913408,121.14171671797006,139.41214066043798
11.89384,13.058081000000001,12.76448,14.834240000000001,104.71975511965978,110.14614243040577,121.31624964316948,139.94367275081805
13.316799,12.670000000000002,13.54064,11.85896,105.07675428484043,110.20960894866012,121.1020501440611,139.8881395473455
13.9636,12.670000000000002,13.928719999999998,13.54064,106.09221857690986,110.36034192951418,120.87198401538912,139.8008730847458
11.50576,12.15256,13.79936,12.63512,104.34688932491554,110.1223424860604,121.39558279098742,139.82467302909117
11.89384,12.41128,12.76448,12.89384,105.96528554040118,110.15407574518757,121.0941168292793,139.95953938038164
12.928719999999998,12.54064,13.0232,15.351681,105.1084875439676,110.26514215213267,121.60978229009581,140.2054721386172
12.0232,12.670000000000002,14.575520000000001,12.89384,105.82248587432892,110.25720883735087,121.37178284664203,140.19753882383543
12.28192,12.41128,14.187441,14.446159000000002,104.83875484138666,110.47934165124106,121.16551666231544,140.023005898636
12.79936,12.15256,13.0232,12.89384,104.98948782224072,110.27307546691446,121.35591621707846,140.14993893514466
13.575520000000001,12.670000000000002,12.24704,13.54064,106.07635194734628,110.24927552256908,121.36384953186024,140.4196716377256
11.89384,12.670000000000002,14.058081000000001,13.28192,104.96568787789533,110.4317417625503,121.42731605011458,140.38793837859845
11.76448,12.41128,14.316799,14.575520000000001,105.37822024654855,110.27307546691446,121.58598234575044,140.49900478554352
12.28192,12.670000000000002,12.76448,12.50576,105.1164208587494,110.47934165124106,121.47491593880534,140.26100534208976
14.481038999999999,12.41128,12.50576,12.3764,106.41748448296335,110.32067535560522,121.5225158274961,140.52280472988892
11.50576,12.28192,14.9636,13.670000000000002,104.94982124833176,110.4317417625503,121.42731605011458,140.69733765508835
11.89384,12.54064,13.670000000000002,14.575520000000001,105.29888709873062,110.66974120600408,121.53044914227789,140.633871136834
13.834240000000001,12.15256,12.3764,13.0232,105.88595239258326,110.1223424860604,121.48284925358713,140.61007119248862
13.70488,12.54064,13.928719999999998,14.058081000000001,105.5210199126208,110.35240861473238,121.66531549356836,140.58627124814325
11.50576,12.54064,14.446159000000002,14.058081000000001,105.41788682045751,110.40000850342314,121.58598234575044,140.9353370985421
10.7296,12.54064,12.50576,13.79936,104.70388849009619,110.70147446513126,121.59391566053222,140.94327041332392
13.575520000000001,12.41128,13.54064,14.058081000000001,106.71895044467146,110.5507414842772,121.74464864138628,140.88773720985137
12.54064,12.79936,13.79936,13.54064,105.08468759962223,110.34447529995059,121.55424908662326,140.66560439596117
12.41128,12.670000000000002,12.3764,13.928719999999998,105.66381957869307,110.55867479905899,121.60184897531401,141.03053687592362
12.54064,12.41128,14.316799,14.058081000000001,105.40202019089392,110.61420800253153,121.66531549356836,141.12573665330513
14.092960000000001,13.316799,13.41128,13.54064,106.23501824298212,110.8522074459853,121.87158167789497,141.054336820269
11.89384,12.15256,12.50576,13.41128,105.85421913345608,110.56660811384079,121.94298151093109,140.99087030201466
10.7296,12.41128,14.834240000000001,12.76448,104.70388849009619,110.57454142862257,121.87158167789497,141.02260356114184
13.187441,12.28192,11.85896,15.481038999999999,106.62375066728995,110.76494098338559,121.68118212313195,141.3637360967589
11.50576,12.79936,13.928719999999998,13.0232,105.58448643087515,110.59040805818616,121.68118212313195,141.18126985677767
12.28192,12.41128,13.670000000000002,12.63512,105.77488598563816,110.72527440947663,122.08578117700335,141.284402948941
11.3764,12.670000000000002,13.670000000000002,13.54064,104.93395461876817,110.71734109469483,121.97471477005826,140.99087030201466
12.54064,12.670000000000002,14.575520000000001,13.79936,106.52061757512665,110.80460755729455,122.25238078742099,141.43513592979502
12.41128,12.28192,12.50576,13.15256,106.03668537343731,110.77287429816738,122.18891426916666,141.53033570717653
12.15256,12.79936,14.058081000000001,14.575520000000001,105.47342002393006,110.63007463209512,121.71291538225911,141.3558027819771
12.41128,12.15256,12.50576,13.79936,105.92561896649222,110.84427413120352,122.18098095438486,141.3637360967589
13.9636,12.54064,14.9636,12.76448,106.1477517803824,110.70940777991304,122.09371449178515,141.41926930023146
13.834240000000001,12.79936,12.3764,13.670000000000002,106.39368453861798,110.94740722336681,122.28411404654817,141.7604018358485
11.63512,13.058081000000001,14.834240000000001,13.928719999999998,105.02915439614968,111.02674037118474,122.42691371262043,141.45893587414042
12.41128,12.41128,11.60024,14.058081000000001,106.42541779774514,110.77287429816738,122.0302479735308,141.72073526193955
11.76448,12.41128,15.092960000000001,12.89384,106.11601852125524,110.75700766860379,122.26031410220278,141.41926930023146
13.316799,13.187441,12.63512,11.85896,105.99701879952835,110.98707379727578,122.30791399089354,141.85560161323002
13.316799,12.54064,14.058081000000001,12.24704,105.8462858186743,111.09020688943907,122.20478089873023,141.9032015019208
12.15256,12.670000000000002,13.28192,14.316799,105.87801907780147,111.0664069450937,122.27618073176637,141.72073526193955
14.222321,12.79936,13.79936,14.058081000000001,107.18701601679722,110.86807407554889,122.24444747263921,141.83180166888465
12.0232,12.54064,13.670000000000002,13.79936,105.47342002393006,110.99500711205756,122.49038023087476,141.73660189150314
13.575520000000001,12.15256,13.0232,13.79936,106.65548392641712,110.98707379727578,122.21271421351203,142.1808675192835
12.41128,12.79936,14.834240000000001,13.54064,106.17948503950957,111.25680649985672,122.55384674912911,141.95873470539334
13.446159000000002,12.0232,12.24704,13.928719999999998,106.71101712988967,111.11400683378446,122.08578117700335,141.95873470539334
12.670000000000002,12.41128,15.092960000000001,15.222321,106.03668537343731,110.99500711205756,122.26824741698458,142.0142679088659
11.76448,13.316799,11.7296,14.9636,105.33855367263958,111.4948059433105,122.46658028652939,142.1808675192835
13.575520000000001,12.28192,14.187441,13.41128,107.34568231243306,110.83634081642172,122.25238078742099,142.3236671853558
12.0232,12.670000000000002,13.670000000000002,14.446159000000002,105.743152726511,111.20127329638417,122.80771282214646,142.17293420450173
12.670000000000002,12.28192,13.0232,13.0232,106.34608464992722,111.35200627723823,122.33964725002072,142.125334315811
12.15256,12.670000000000002,14.9636,11.34152,105.79868592998355,111.24093987029313,122.33964725002072,142.46646685142804
13.575520000000001,12.928719999999998,11.7296,13.79936,106.93314994377985,111.57413909112842,122.43484702740221,142.38713370361012
13.834240000000001,11.89384,13.79936,13.0232,106.52855088990844,111.18540666682058,122.49831354565656,142.56959994359136
11.89384,12.79936,13.54064,13.79936,105.44168676480288,111.23300655551134,122.71251304476496,142.3078005557922
12.928719999999998,12.928719999999998,12.24704,13.41128,106.94108325856165,111.43133942505615,122.6649131560742,142.46646685142804
12.41128,12.79936,15.99848,13.54064,106.27468481689108,111.61380566503738,122.95051248821872,142.78379944269975
12.928719999999998,12.670000000000002,12.11768,13.28192,106.63168398207175,111.54240583200125,122.40311376827505,142.7123996096636
11.76448,12.0232,12.11768,14.575520000000001,105.61621969000231,111.35200627723823,122.7680462482375,142.6013332027185
13.316799,12.0232,15.222321,14.575520000000001,106.5682174638174,111.4789393137469,122.59351332303807,142.55373331402777
12.79936,12.28192,13.928719999999998,14.9636,106.83001685161655,111.32820633289285,122.88704596996439,142.98213231224454
12.0232,12.670000000000002,11.98832,15.481038999999999,105.99701879952835,111.57413909112842,122.81564613692825,142.77586612791796
11.76448,13.058081000000001,15.610399000000001,15.222321,106.40161785339977,111.7883385902368,122.71251304476496,142.91866579399021
13.187441,11.76448,13.41128,14.834240000000001,106.5682174638174,111.30440638854748,122.83944608127364,142.8234660166087
13.058081000000001,13.058081000000001,12.3764,14.70488,107.15528275767005,111.66933886850993,122.89497928474619,142.76793281313616
12.28192,11.89384,14.187441,14.446159000000002,105.81455255954712,111.39167285114719,122.65697984129241,143.32326484786162
12.54064,12.28192,14.575520000000001,14.187441,106.59201740816279,111.70107212763709,122.72837967432854,143.0614654600625
12.54064,12.670000000000002,12.3764,14.446159000000002,106.85381679596193,111.64553892416454,122.7680462482375,142.97419899746276
12.670000000000002,12.41128,13.28192,13.928719999999998,106.72688375945326,111.55033914678303,123.00604569169127,143.116998663535
11.50576,12.15256,15.739759,12.50576,106.33021802036363,111.82007184936398,122.91877922909156,143.21219844091652
11.50576,12.28192,14.187441,13.41128,106.3619512794908,111.59793903547379,123.06157889516382,143.5612642913154
13.187441,12.928719999999998,11.47088,12.89384,107.35361562721485,111.50273925809228,122.79977950736468,143.1407986078804
12.670000000000002,12.28192,12.76448,12.89384,106.73481707423505,111.53447251721946,122.76011293345572,143.3708647365524
13.058081000000001,12.15256,15.610399000000001,14.058081000000001,106.41748448296335,111.71693875720068,123.09331215429098,143.3391314774252
13.575520000000001,12.54064,14.446159000000002,13.79936,106.9886831472524,111.92320494152727,122.96637911778231,143.5533309765336
12.28192,12.79936,12.3764,13.928719999999998,107.0997495541975,111.55033914678303,123.34717822730835,143.52159771740645
13.187441,12.54064,11.98832,14.187441,107.15528275767005,111.60587235025558,123.18057861689071,143.41053131046135
12.670000000000002,12.28192,14.575520000000001,14.446159000000002,106.00495211431014,111.67727218329172,122.90291259952797,143.51366440262464
